country,year,disease,gdp_per_capita,vaccination_coverage,health_expenditure_percentage
Albania,2016,measles,12292.00,0.96,6.70
Andorra,2016,measles,11580.00,0.97,6.90
Armenia,2016,measles,52665.09,0.97,10.90
Austria,2016,measles,14232.00,0.95,10.40
Azerbaijian,2016,measles,49830.00,0.98,4.40
Belarus,2016,measles,48599.20,0.98,5.90
Belgium,2016,measles,13001.00,0.96,10.80
Bosnia and Herzegovina,2016,measles,20733.00,0.68,9.10
Bulgaria,2016,measles,26056.00,0.92,7.50
Croatia,2016,measles,36627.61,0.90,6.70
Czech Republic,2016,measles,51814.24,0.98,7.40
Denmark,2016,measles,31945.12,0.94,10.30
Estonia,2016,measles,44934.49,0.93,6.70
Finland,2016,measles,42983.75,0.94,9.40
France,2016,measles,12964.00,0.90,11.50
Georgia,2016,measles,50579.48,0.93,8.00
Germany,2016,measles,27511.80,0.97,11.20
Greece,2016,measles,27941.93,0.97,8.40
Hungary,2016,measles,54477.41,0.99,7.00
Iceland,2016,measles,73170.44,0.91,8.10
Ireland,2016,measles,40267.22,0.92,7.50
Italy,2016,measles,24211.00,0.87,8.70
Kazakhstan,2016,measles,10031.00,0.99,3.40
Latvia,2016,measles,26724.54,0.93,6.10
Lithuania,2016,measles,30925.26,0.94,6.60
Luxembourg,2016,measles,112955.47,0.99,5.10
Malta,2016,measles,40319.00,0.93,9.00
Moldova,2016,measles,10816.00,0.88,7.50
Montenegro,2016,measles,18798.00,0.47,8.60
Netherlands,2016,measles,53163.28,0.94,10.06
North Macedonia,2016,measles,15554.00,0.82,6.38
Norway,2016,measles,59263.43,0.96,10.53
Poland,2016,measles,27830.93,0.96,6.59
Portugal,2016,measles,31607.76,0.98,9.39
Romania,2016,measles,24759.00,0.86,5.08
Russia,2016,measles,25491.00,0.98,5.29
San Marino,2016,measles,58433.00,0.82,8.42
Serbia,2016,measles,16183.00,0.82,8.45
Slovakia,2016,measles,29737.53,0.95,7.09
Slovenia,2016,measles,33581.83,0.92,8.46
Spain,2016,measles,37333.06,0.97,8.95
Sweden,2016,measles,50289.79,0.97,10.85
Switzerland,2016,measles,67350.74,0.94,10.99
Turkey,2016,measles,26695.91,0.98,4.28
Ukraine,2016,measles,11536.00,0.42,7.55
United Kingdom,2016,measles,44057.69,0.92,9.73
Albania,2016,tetanus,12292.00,0.98,6.70
Andorra,2016,tetanus,11580.00,0.98,6.90
Armenia,2016,tetanus,52665.09,0.94,10.90
Austria,2016,tetanus,14232.00,0.87,10.40
Azerbaijian,2016,tetanus,49830.00,0.97,4.40
Belarus,2016,tetanus,48599.20,0.98,5.90
Belgium,2016,tetanus,13001.00,0.98,10.80
Bosnia and Herzegovina,2016,tetanus,20733.00,0.78,9.10
Bulgaria,2016,tetanus,26056.00,0.92,7.50
Croatia,2016,tetanus,36627.61,0.93,6.70
Czech Republic,2016,tetanus,51814.24,0.96,7.40
Denmark,2016,tetanus,31945.12,0.94,10.30
Estonia,2016,tetanus,44934.49,0.93,6.70
Finland,2016,tetanus,42983.75,0.92,9.40
France,2016,tetanus,12964.00,0.96,11.50
Georgia,2016,tetanus,50579.48,0.92,8.00
Germany,2016,tetanus,27511.80,0.91,11.20
Greece,2016,tetanus,27941.93,0.99,8.40
Hungary,2016,tetanus,54477.41,0.99,7.00
Iceland,2016,tetanus,73170.44,0.91,8.10
Ireland,2016,tetanus,40267.22,0.95,7.50
Italy,2016,tetanus,24211.00,0.94,8.70
Kazakhstan,2016,tetanus,10031.00,0.82,3.40
Latvia,2016,tetanus,26724.54,0.98,6.10
Lithuania,2016,tetanus,30925.26,0.94,6.60
Luxembourg,2016,tetanus,112955.47,0.99,5.10
Malta,2016,tetanus,40319.00,0.97,9.00
Moldova,2016,tetanus,10816.00,0.89,7.50
Montenegro,2016,tetanus,18798.00,0.89,8.60
Netherlands,2016,tetanus,53163.28,0.95,10.06
North Macedonia,2016,tetanus,15554.00,0.95,6.38
Norway,2016,tetanus,59263.43,0.96,10.53
Poland,2016,tetanus,27830.93,0.98,6.59
Portugal,2016,tetanus,31607.76,0.98,9.39
Romania,2016,tetanus,24759.00,0.89,5.08
Russia,2016,tetanus,25491.00,0.97,5.29
San Marino,2016,tetanus,58433.00,0.86,8.42
Serbia,2016,tetanus,16183.00,0.92,8.45
Slovakia,2016,tetanus,29737.53,0.96,7.09
Slovenia,2016,tetanus,33581.83,0.94,8.46
Spain,2016,tetanus,37333.06,0.97,8.95
Sweden,2016,tetanus,50289.79,0.98,10.85
Switzerland,2016,tetanus,67350.74,0.96,10.99
Turkey,2016,tetanus,26695.91,0.98,4.28
Ukraine,2016,tetanus,11536.00,0.19,7.55
United Kingdom,2016,tetanus,44057.69,0.94,9.73
Albania,2016,hepatitis,12292.00,0.98,6.70
Andorra,2016,hepatitis,11580.00,0.94,6.90
Armenia,2016,hepatitis,52665.09,0.94,10.90
Austria,2016,hepatitis,14232.00,0.87,10.40
Azerbaijian,2016,hepatitis,49830.00,0.97,4.40
Belarus,2016,hepatitis,48599.20,0.96,5.90
Belgium,2016,hepatitis,13001.00,0.97,10.80
Bosnia and Herzegovina,2016,hepatitis,20733.00,0.78,9.10
Bulgaria,2016,hepatitis,26056.00,0.91,7.50
Croatia,2016,hepatitis,36627.61,0.92,6.70
Czech Republic,2016,hepatitis,51814.24,0.96,7.40
Denmark,2016,hepatitis,31945.12,0.97,10.30
Estonia,2016,hepatitis,44934.49,0.93,6.70
Finland,2016,hepatitis,42983.75,0.97,9.40
France,2016,hepatitis,12964.00,0.90,11.50
Georgia,2016,hepatitis,50579.48,0.92,8.00
Germany,2016,hepatitis,27511.80,0.88,11.20
Greece,2016,hepatitis,27941.93,0.96,8.40
Hungary,2016,hepatitis,54477.41,0.97,7.00
Iceland,2016,hepatitis,73170.44,0.98,8.10
Ireland,2016,hepatitis,40267.22,0.95,7.50
Italy,2016,hepatitis,24211.00,0.93,8.70
Kazakhstan,2016,hepatitis,10031.00,0.82,3.40
Latvia,2016,hepatitis,26724.54,0.98,6.10
Lithuania,2016,hepatitis,30925.26,0.95,6.60
Luxembourg,2016,hepatitis,112955.47,0.94,5.10
Malta,2016,hepatitis,40319.00,0.97,9.00
Moldova,2016,hepatitis,10816.00,0.90,7.50
Montenegro,2016,hepatitis,18798.00,0.75,8.60
Netherlands,2016,hepatitis,53163.28,0.93,10.06
North Macedonia,2016,hepatitis,15554.00,0.94,6.38
Norway,2016,hepatitis,59263.43,0.96,10.53
Poland,2016,hepatitis,27830.93,0.95,6.59
Portugal,2016,hepatitis,31607.76,0.98,9.39
Romania,2016,hepatitis,24759.00,0.90,5.08
Russia,2016,hepatitis,25491.00,0.97,5.29
San Marino,2016,hepatitis,58433.00,0.86,8.42
Serbia,2016,hepatitis,16183.00,0.91,8.45
Slovakia,2016,hepatitis,29737.53,0.96,7.09
Slovenia,2016,hepatitis,33581.83,0.94,8.46
Spain,2016,hepatitis,37333.06,0.97,8.95
Sweden,2016,hepatitis,50289.79,0.67,10.85
Switzerland,2016,hepatitis,67350.74,0.96,10.99
Turkey,2016,hepatitis,26695.91,0.98,4.28
Ukraine,2016,hepatitis,11536.00,0.26,7.55
United Kingdom,2016,hepatitis,44057.69,0.95,9.73
Albania,2017,measles,12292.00,0.96,6.58
Andorra,2017,measles,11580.00,0.99,7.07
Armenia,2017,measles,52665.09,0.96,10.36
Austria,2017,measles,14232.00,0.96,10.38
Azerbaijian,2017,measles,49830.00,0.98,4.07
Belarus,2017,measles,48599.20,0.97,5.76
Belgium,2017,measles,13001.00,0.96,10.80
Bosnia and Herzegovina,2017,measles,20733.00,0.69,8.82
Bulgaria,2017,measles,26056.00,0.94,7.49
Croatia,2017,measles,36627.61,0.89,6.66
Czech Republic,2017,measles,51814.24,0.97,7.38
Denmark,2017,measles,31945.12,0.97,10.10
Estonia,2017,measles,44934.49,0.93,6.60
Finland,2017,measles,42983.75,0.94,9.13
France,2017,measles,12964.00,0.90,11.35
Georgia,2017,measles,50579.48,0.95,7.06
Germany,2017,measles,27511.80,0.97,11.34
Greece,2017,measles,27941.93,0.97,8.14
Hungary,2017,measles,54477.41,0.99,6.74
Iceland,2017,measles,73170.44,0.92,8.26
Ireland,2017,measles,40267.22,0.92,7.13
Italy,2017,measles,24211.00,0.92,8.68
Kazakhstan,2017,measles,10031.00,0.99,3.05
Latvia,2017,measles,26724.54,0.96,5.97
Lithuania,2017,measles,30925.26,0.94,6.48
Luxembourg,2017,measles,112955.47,0.99,5.14
Moldova,2017,measles,10816.00,0.93,7.13
Montenegro,2017,measles,18798.00,0.58,7.98
Netherlands,2017,measles,53163.28,0.93,10.11
North Macedonia,2017,measles,15554.00,0.83,6.44
Norway,2017,measles,59263.43,0.96,10.23
Poland,2017,measles,27830.93,0.94,6.58
Portugal,2017,measles,31607.76,0.98,9.31
Romania,2017,measles,24759.00,0.86,5.19
Russia,2017,measles,25491.00,0.98,5.36
San Marino,2017,measles,58433.00,0.86,8.26
Serbia,2017,measles,16183.00,0.86,8.22
Slovakia,2017,measles,29737.53,0.96,6.76
Slovenia,2017,measles,33581.83,0.93,8.18
Spain,2017,measles,37333.06,0.98,8.94
Sweden,2017,measles,50289.79,0.97,10.79
Switzerland,2017,measles,67350.74,0.95,11.05
Turkey,2017,measles,26695.91,0.96,4.18
Ukraine,2017,measles,11536.00,0.86,7.44
United Kingdom,2017,measles,44057.69,0.92,9.60
Albania,2017,tetanus,12292.00,0.99,6.58
Andorra,2017,tetanus,11580.00,0.99,7.07
Armenia,2017,tetanus,52665.09,0.94,10.36
Austria,2017,tetanus,14232.00,0.90,10.38
Azerbaijian,2017,tetanus,49830.00,0.95,4.07
Belarus,2017,tetanus,48599.20,0.97,5.76
Belgium,2017,tetanus,13001.00,0.98,10.80
Bosnia and Herzegovina,2017,tetanus,20733.00,0.75,8.82
Bulgaria,2017,tetanus,26056.00,0.92,7.49
Croatia,2017,tetanus,36627.61,0.92,6.66
Czech Republic,2017,tetanus,51814.24,0.96,7.38
Denmark,2017,tetanus,31945.12,0.98,10.10
Estonia,2017,tetanus,44934.49,0.93,6.60
Finland,2017,tetanus,42983.75,0.89,9.13
France,2017,tetanus,12964.00,0.96,11.35
Georgia,2017,tetanus,50579.48,0.91,7.06
Germany,2017,tetanus,27511.80,0.91,11.34
Greece,2017,tetanus,27941.93,0.99,8.14
Hungary,2017,tetanus,54477.41,0.99,6.74
Iceland,2017,tetanus,73170.44,0.89,8.26
Ireland,2017,tetanus,40267.22,0.95,7.13
Italy,2017,tetanus,24211.00,0.95,8.68
Kazakhstan,2017,tetanus,10031.00,0.99,3.05
Latvia,2017,tetanus,26724.54,0.98,5.97
Lithuania,2017,tetanus,30925.26,0.94,6.48
Luxembourg,2017,tetanus,112955.47,0.99,5.14
Moldova,2017,tetanus,40319.00,0.98,7.13
Montenegro,2017,tetanus,18798.00,0.87,7.98
Netherlands,2017,tetanus,53163.28,0.94,10.11
North Macedonia,2017,tetanus,15554.00,0.91,6.44
Norway,2017,tetanus,59263.43,0.96,10.23
Poland,2017,tetanus,27830.93,0.96,6.58
Portugal,2017,tetanus,31607.76,0.98,9.31
Romania,2017,tetanus,24759.00,0.82,5.19
Russia,2017,tetanus,25491.00,0.97,5.36
San Marino,2017,tetanus,58433.00,0.88,8.26
Serbia,2017,tetanus,16183.00,0.95,8.22
Slovakia,2017,tetanus,29737.53,0.96,6.76
Slovenia,2017,tetanus,33581.83,0.04,8.18
Spain,2017,tetanus,37333.06,0.95,8.94
Sweden,2017,tetanus,50289.79,0.97,10.79
Switzerland,2017,tetanus,67350.74,0.96,11.05
Turkey,2017,tetanus,26695.91,0.96,4.18
Ukraine,2017,tetanus,11536.00,0.50,7.44
United Kingdom,2017,tetanus,44057.69,0.94,9.60
Albania,2017,hepatitis,12292.00,0.99,6.58
Andorra,2017,hepatitis,11580.00,0.99,7.07
Armenia,2017,hepatitis,52665.09,0.94,10.36
Austria,2017,hepatitis,14232.00,0.90,10.38
Azerbaijian,2017,hepatitis,49830.00,0.95,4.07
Belarus,2017,hepatitis,48599.20,0.98,5.76
Belgium,2017,hepatitis,13001.00,0.97,10.80
Bosnia and Herzegovina,2017,hepatitis,20733.00,0.77,8.82
Bulgaria,2017,hepatitis,26056.00,0.92,7.49
Croatia,2017,hepatitis,36627.61,0.92,6.66
Czech Republic,2017,hepatitis,51814.24,0.94,7.38
Denmark,2017,hepatitis,31945.12,0.99,10.10
Estonia,2017,hepatitis,44934.49,0.92,6.60
Finland,2017,hepatitis,42983.75,0.97,9.13
France,2017,hepatitis,12964.00,0.90,11.35
Georgia,2017,hepatitis,50579.48,0.91,7.06
Germany,2017,hepatitis,27511.80,0.88,11.34
Greece,2017,hepatitis,27941.93,0.96,8.14
Hungary,2017,hepatitis,54477.41,0.97,6.74
Iceland,2017,hepatitis,73170.44,0.98,8.26
Ireland,2017,hepatitis,40267.22,0.95,7.13
Italy,2017,hepatitis,24211.00,0.94,8.68
Kazakhstan,2017,hepatitis,10031.00,0.99,3.05
Latvia,2017,hepatitis,26724.54,0.98,5.97
Lithuania,2017,hepatitis,30925.26,0.94,6.48
Luxembourg,2017,hepatitis,112955.47,0.94,5.14
Moldova,2017,hepatitis,10816.00,0.89,7.13
Montenegro,2017,hepatitis,18798.00,0.73,7.98
Netherlands,2017,hepatitis,53163.28,0.92,10.11
North Macedonia,2017,hepatitis,15554.00,0.91,6.44
Norway,2017,hepatitis,59263.43,0.88,10.23
Poland,2017,hepatitis,27830.93,0.93,6.58
Portugal,2017,hepatitis,31607.76,0.98,9.31
Romania,2017,hepatitis,24759.00,0.92,5.19
Russia,2017,hepatitis,25491.00,0.97,5.36
San Marino,2017,hepatitis,58433.00,0.82,8.26
Serbia,2017,hepatitis,16183.00,0.93,8.22
Slovakia,2017,hepatitis,29737.53,0.96,6.76
Slovenia,2017,hepatitis,33581.83,0.94,8.18
Spain,2017,hepatitis,37333.06,0.94,8.94
Sweden,2017,hepatitis,50289.79,0.76,10.79
Switzerland,2017,hepatitis,67350.74,0.96,11.05
Turkey,2017,hepatitis,26695.91,0.96,4.18
Ukraine,2017,hepatitis,11536.00,0.52,7.44
United Kingdom,2017,hepatitis,44057.69,0.94,9.60
Albania,2018,measles,12292.00,0.94,6.67
Andorra,2018,measles,11580.00,0.99,7.38
Armenia,2018,measles,52665.09,0.95,10.01
Austria,2018,measles,14232.00,0.94,10.35
Azerbaijian,2018,measles,49830.00,0.96,3.84
Belarus,2018,measles,48599.20,0.98,5.53
Belgium,2018,measles,13001.00,0.96,10.86
Bosnia and Herzegovina,2018,measles,20733.00,0.68,8.76
Bulgaria,2018,measles,26056.00,0.93,7.33
Croatia,2018,measles,36627.61,0.93,6.75
Czech Republic,2018,measles,51814.24,0.96,7.47
Denmark,2018,measles,31945.12,0.95,10.10
Estonia,2018,measles,44934.49,0.87,6.69
Finland,2018,measles,42983.75,0.96,9.05
France,2018,measles,12964.00,0.90,11.21
Georgia,2018,measles,50579.48,0.98,7.11
Germany,2018,measles,27511.80,0.97,11.48
Greece,2018,measles,27941.93,0.97,8.12
Hungary,2018,measles,54477.41,0.99,6.58
Iceland,2018,measles,73170.44,0.93,8.38
Ireland,2018,measles,40267.22,0.92,6.50
Italy,2018,measles,24211.00,0.93,8.68
Kazakhstan,2018,measles,10031.00,0.99,2.82
Latvia,2018,measles,26724.54,0.98,6.19
Lithuania,2018,measles,30925.26,0.92,6.53
Luxembourg,2018,measles,112955.47,0.99,5.28
Moldova,2018,measles,10816.00,0.93,6.71
Montenegro,2018,measles,18798.00,0.42,8.34
Netherlands,2018,measles,53163.28,0.93,10.02
North Macedonia,2018,measles,15554.00,0.75,6.46
Norway,2018,measles,59263.43,0.96,9.96
Poland,2018,measles,27830.93,0.93,6.31
Portugal,2018,measles,31607.76,0.99,9.41
Romania,2018,measles,24759.00,0.90,5.52
Russia,2018,measles,25491.00,0.98,5.36
San Marino,2018,measles,58433.00,0.89,8.28
Serbia,2018,measles,16183.00,0.92,8.53
Slovakia,2018,measles,29737.53,0.96,6.67
Slovenia,2018,measles,33581.83,0.93,8.28
Spain,2018,measles,37333.06,0.98,9.00
Sweden,2018,measles,50289.79,0.97,10.94
Switzerland,2018,measles,67350.74,0.95,10.77
Turkey,2018,measles,26695.91,0.96,4.12
Ukraine,2018,measles,11536.00,0.91,7.52
United Kingdom,2018,measles,44057.69,0.92,9.73
Albania,2018,tetanus,12292.00,0.99,6.67
Andorra,2018,tetanus,11580.00,0.99,7.38
Armenia,2018,tetanus,52665.09,0.92,10.01
Austria,2018,tetanus,14232.00,0.85,10.35
Azerbaijian,2018,tetanus,49830.00,0.95,3.84
Belarus,2018,tetanus,48599.20,0.97,5.53
Belgium,2018,tetanus,13001.00,0.98,10.86
Bosnia and Herzegovina,2018,tetanus,20733.00,0.73,8.76
Bulgaria,2018,tetanus,26056.00,0.92,7.33
Croatia,2018,tetanus,36627.61,0.93,6.75
Czech Republic,2018,tetanus,51814.24,0.97,7.47
Denmark,2018,tetanus,31945.12,0.97,10.10
Estonia,2018,tetanus,44934.49,0.92,6.69
Finland,2018,tetanus,42983.75,0.91,9.05
France,2018,tetanus,12964.00,0.96,11.21
Georgia,2018,tetanus,50579.48,0.93,7.11
Germany,2018,tetanus,27511.80,0.91,11.48
Greece,2018,tetanus,27941.93,0.99,8.12
Hungary,2018,tetanus,54477.41,0.99,6.58
Iceland,2018,tetanus,73170.44,0.91,8.38
Ireland,2018,tetanus,40267.22,0.94,6.50
