country,year,disease,gdp_per_capita,vaccination_coverage,health_expenditure_percentage
Italy,2018,tetanus,24211.00,0.95,8.68
Kazakhstan,2018,tetanus,10031.00,0.98,2.82
Latvia,2018,tetanus,26724.54,0.96,6.19
Lithuania,2018,tetanus,30925.26,0.92,6.53
Luxembourg,2018,tetanus,112955.47,0.99,5.28
Moldova,2018,tetanus,40319.00,0.93,6.71
Montenegro,2018,tetanus,18798.00,0.86,8.34
Netherlands,2018,tetanus,53163.28,0.93,10.02
North Macedonia,2018,tetanus,15554.00,0.92,6.46
Norway,2018,tetanus,59263.43,0.96,9.96
Poland,2018,tetanus,27830.93,0.95,6.31
Portugal,2018,tetanus,31607.76,0.99,9.41
Romania,2018,tetanus,24759.00,0.86,5.52
Russia,2018,tetanus,25491.00,0.97,5.36
San Marino,2018,tetanus,58433.00,0.90,8.28
Serbia,2018,tetanus,16183.00,0.96,8.53
Slovakia,2018,tetanus,29737.53,0.96,6.67
Slovenia,2018,tetanus,33581.83,0.93,8.28
Spain,2018,tetanus,37333.06,0.96,9.00
Sweden,2018,tetanus,50289.79,0.97,10.94
Switzerland,2018,tetanus,67350.74,0.96,10.77
Turkey,2018,tetanus,26695.91,0.98,4.12
Ukraine,2018,tetanus,11536.00,0.69,7.52
United Kingdom,2018,tetanus,44057.69,0.94,9.73
Albania,2018,hepatitis,12292.00,0.99,6.67
Andorra,2018,hepatitis,11580.00,0.98,7.38
Armenia,2018,hepatitis,52665.09,0.92,10.01
Austria,2018,hepatitis,14232.00,0.85,10.35
Azerbaijian,2018,hepatitis,49830.00,0.95,3.84
Belarus,2018,hepatitis,48599.20,0.98,5.53
Belgium,2018,hepatitis,13001.00,0.97,10.86
Bosnia and Herzegovina,2018,hepatitis,20733.00,0.80,8.76
Bulgaria,2018,hepatitis,26056.00,0.85,7.33
Croatia,2018,hepatitis,36627.61,0.93,6.75
Czech Republic,2018,hepatitis,51814.24,0.96,7.47
Denmark,2018,hepatitis,31945.12,0.97,10.10
Estonia,2018,hepatitis,44934.49,0.93,6.69
Finland,2018,hepatitis,42983.75,0.97,9.05
France,2018,hepatitis,12964.00,0.91,11.21
Georgia,2018,hepatitis,50579.48,0.93,7.11
Germany,2018,hepatitis,27511.80,0.88,11.48
Greece,2018,hepatitis,27941.93,0.96,8.12
Hungary,2018,hepatitis,54477.41,0.97,6.58
Iceland,2018,hepatitis,73170.44,0.98,8.38
Ireland,2018,hepatitis,40267.22,0.94,6.50
Italy,2018,hepatitis,24211.00,0.95,8.68
Kazakhstan,2018,hepatitis,10031.00,0.98,2.82
Latvia,2018,hepatitis,26724.54,0.96,6.19
Lithuania,2018,hepatitis,30925.26,0.93,6.53
Luxembourg,2018,hepatitis,112955.47,0.96,5.28
Moldova,2018,hepatitis,10816.00,0.94,6.71
Montenegro,2018,hepatitis,18798.00,0.72,8.34
Netherlands,2018,hepatitis,53163.28,0.92,10.02
North Macedonia,2018,hepatitis,15554.00,0.92,6.46
Norway,2018,hepatitis,59263.43,0.92,9.96
Poland,2018,hepatitis,27830.93,0.91,6.31
Portugal,2018,hepatitis,31607.76,0.98,9.41
Romania,2018,hepatitis,24759.00,0.93,5.52
Russia,2018,hepatitis,25491.00,0.97,5.36
San Marino,2018,hepatitis,58433.00,0.78,8.28
Serbia,2018,hepatitis,16183.00,0.91,8.53
Slovakia,2018,hepatitis,29737.53,0.96,6.67
Slovenia,2018,hepatitis,33581.83,0.93,8.28
Spain,2018,hepatitis,37333.06,0.96,9.00
Sweden,2018,hepatitis,50289.79,0.92,10.94
Switzerland,2018,hepatitis,67350.74,0.96,10.77
Turkey,2018,hepatitis,26695.91,0.98,4.12
Ukraine,2018,hepatitis,11536.00,0.67,7.52
United Kingdom,2018,hepatitis,44057.69,0.92,9.73
Albania,2019,measles,12292.00,0.95,6.86
Andorra,2019,measles,11580.00,0.99,7.32
Armenia,2019,measles,52665.09,0.95,11.38
Austria,2019,measles,14232.00,0.95,10.49
Azerbaijian,2019,measles,49830.00,0.98,4.18
Belarus,2019,measles,48599.20,0.98,5.86
Belgium,2019,measles,13001.00,0.96,10.79
Bosnia and Herzegovina,2019,measles,20733.00,0.68,8.93
Bulgaria,2019,measles,26056.00,0.95,7.09
Croatia,2019,measles,36627.61,0.93,6.80
Czech Republic,2019,measles,51814.24,0.92,7.60
Denmark,2019,measles,31945.12,0.96,10.15
Estonia,2019,measles,44934.49,0.88,6.82
Finland,2019,measles,42983.75,0.96,9.17
France,2019,measles,12964.00,0.92,11.09
Georgia,2019,measles,50579.48,0.99,6.66
Germany,2019,measles,27511.80,0.97,11.72
Greece,2019,measles,27941.93,0.97,8.20
Hungary,2019,measles,54477.41,0.99,6.28
Iceland,2019,measles,73170.44,0.93,8.58
Ireland,2019,measles,40267.22,0.91,6.71
Italy,2019,measles,24211.00,0.94,8.66
Kazakhstan,2019,measles,10031.00,0.99,2.79
Latvia,2019,measles,26724.54,0.99,6.61
Lithuania,2019,measles,30925.26,0.93,6.99
Luxembourg,2019,measles,112955.47,0.99,5.47
Moldova,2019,measles,10816.00,0.97,6.50
Montenegro,2019,measles,18798.00,0.33,8.33
Netherlands,2019,measles,53163.28,0.94,10.14
North Macedonia,2019,measles,15554.00,0.75,7.07
Norway,2019,measles,59263.43,0.97,10.44
Poland,2019,measles,27830.93,0.93,6.46
Portugal,2019,measles,31607.76,0.99,9.51
Romania,2019,measles,24759.00,0.90,5.71
Russia,2019,measles,25491.00,0.98,5.65
San Marino,2019,measles,58433.00,0.86,8.15
Serbia,2019,measles,16183.00,0.87,8.67
Slovakia,2019,measles,29737.53,0.96,6.92
Slovenia,2019,measles,33581.83,0.94,8.50
Spain,2019,measles,37333.06,0.98,9.15
Sweden,2019,measles,50289.79,0.97,10.83
Switzerland,2019,measles,67350.74,0.95,11.06
Turkey,2019,measles,26695.91,0.97,4.37
Ukraine,2019,measles,11536.00,0.93,7.09
United Kingdom,2019,measles,44057.69,0.91,9.96
Albania,2019,tetanus,12292.00,0.99,6.86
Andorra,2019,tetanus,11580.00,0.99,7.32
Armenia,2019,tetanus,52665.09,0.92,11.38
Austria,2019,tetanus,14232.00,0.85,10.49
Azerbaijian,2019,tetanus,49830.00,0.94,4.18
Belarus,2019,tetanus,48599.20,0.98,5.86
Belgium,2019,tetanus,13001.00,0.97,10.79
Bosnia and Herzegovina,2019,tetanus,20733.00,0.73,8.93
Bulgaria,2019,tetanus,26056.00,0.93,7.09
Croatia,2019,tetanus,36627.61,0.94,6.80
Czech Republic,2019,tetanus,51814.24,0.97,7.60
Denmark,2019,tetanus,31945.12,0.97,10.15
Estonia,2019,tetanus,44934.49,0.91,6.82
Finland,2019,tetanus,42983.75,0.91,9.17
France,2019,tetanus,12964.00,0.96,11.09
Georgia,2019,tetanus,50579.48,0.94,6.66
Germany,2019,tetanus,27511.80,0.91,11.72
Greece,2019,tetanus,27941.93,0.99,8.20
Hungary,2019,tetanus,54477.41,0.99,6.28
Iceland,2019,tetanus,73170.44,0.92,8.58
Ireland,2019,tetanus,40267.22,0.94,6.71
Italy,2019,tetanus,24211.00,0.96,8.66
Kazakhstan,2019,tetanus,10031.00,0.97,2.79
Latvia,2019,tetanus,26724.54,0.99,6.61
Lithuania,2019,tetanus,30925.26,0.92,6.99
Luxembourg,2019,tetanus,112955.47,0.99,5.47
Moldova,2019,tetanus,40319.00,0.91,6.50
Montenegro,2019,tetanus,18798.00,0.85,8.33
Netherlands,2019,tetanus,53163.28,0.94,10.14
North Macedonia,2019,tetanus,15554.00,0.92,7.07
Norway,2019,tetanus,59263.43,0.97,10.44
Poland,2019,tetanus,27830.93,0.95,6.46
Portugal,2019,tetanus,31607.76,0.99,9.51
Romania,2019,tetanus,24759.00,0.88,5.71
Russia,2019,tetanus,25491.00,0.97,5.65
San Marino,2019,tetanus,58433.00,0.88,8.15
Serbia,2019,tetanus,16183.00,0.97,8.67
Slovakia,2019,tetanus,29737.53,0.97,6.92
Slovenia,2019,tetanus,33581.83,0.95,8.50
Spain,2019,tetanus,37333.06,0.95,9.15
Sweden,2019,tetanus,50289.79,0.98,10.83
Switzerland,2019,tetanus,67350.74,0.96,11.06
Turkey,2019,tetanus,26695.91,0.99,4.37
Ukraine,2019,tetanus,11536.00,0.80,7.09
United Kingdom,2019,tetanus,44057.69,0.93,9.96
Albania,2019,hepatitis,12292.00,0.99,6.86
Andorra,2019,hepatitis,11580.00,0.98,7.32
Armenia,2019,hepatitis,52665.09,0.92,11.38
Austria,2019,hepatitis,14232.00,0.85,10.49
Azerbaijian,2019,hepatitis,49830.00,0.94,4.18
Belarus,2019,hepatitis,48599.20,0.97,5.86
Belgium,2019,hepatitis,13001.00,0.97,10.79
Bosnia and Herzegovina,2019,hepatitis,20733.00,0.80,8.93
Bulgaria,2019,hepatitis,26056.00,0.93,7.09
Croatia,2019,hepatitis,36627.61,0.93,6.80
Czech Republic,2019,hepatitis,51814.24,0.97,7.60
Denmark,2019,hepatitis,31945.12,0.97,10.15
Estonia,2019,hepatitis,44934.49,0.91,6.82
Finland,2019,hepatitis,42983.75,0.97,9.17
France,2019,hepatitis,12964.00,0.91,11.09
Georgia,2019,hepatitis,50579.48,0.94,6.66
Germany,2019,hepatitis,27511.80,0.88,11.72
Greece,2019,hepatitis,27941.93,0.96,8.20
Hungary,2019,hepatitis,54477.41,0.96,6.28
Iceland,2019,hepatitis,73170.44,0.98,8.58
Ireland,2019,hepatitis,40267.22,0.93,6.71
Italy,2019,hepatitis,24211.00,0.95,8.66
Kazakhstan,2019,hepatitis,10031.00,0.91,2.79
Latvia,2019,hepatitis,26724.54,0.99,6.61
Lithuania,2019,hepatitis,30925.26,0.92,6.99
Luxembourg,2019,hepatitis,112955.47,0.96,5.47
Moldova,2019,hepatitis,10816.00,0.94,6.50
Montenegro,2019,hepatitis,18798.00,0.62,8.33
Netherlands,2019,hepatitis,53163.28,0.92,10.14
North Macedonia,2019,hepatitis,15554.00,0.92,7.07
Norway,2019,hepatitis,59263.43,0.96,10.44
Poland,2019,hepatitis,27830.93,0.91,6.46
Portugal,2019,hepatitis,31607.76,0.98,9.51
Romania,2019,hepatitis,24759.00,0.90,5.71
Russia,2019,hepatitis,25491.00,0.97,5.65
San Marino,2019,hepatitis,58433.00,0.87,8.15
Serbia,2019,hepatitis,16183.00,0.94,8.67
Slovakia,2019,hepatitis,29737.53,0.97,6.92
Slovenia,2019,hepatitis,33581.83,0.95,8.50
Spain,2019,hepatitis,37333.06,0.95,9.15
Sweden,2019,hepatitis,50289.79,0.97,10.83
Switzerland,2019,hepatitis,67350.74,0.69,11.06
Turkey,2019,hepatitis,26695.91,0.99,4.37
Ukraine,2019,hepatitis,11536.00,0.76,7.09
United Kingdom,2019,hepatitis,44057.69,0.92,9.96
Albania,2020,measles,12292.00,0.91,7.52
Andorra,2020,measles,11580.00,0.98,8.79
Armenia,2020,measles,52665.09,0.94,12.24
Austria,2020,measles,14232.00,0.95,11.39
Azerbaijian,2020,measles,49830.00,0.82,5.85
Belarus,2020,measles,48599.20,0.97,6.41
Belgium,2020,measles,13001.00,0.96,11.20
Bosnia and Herzegovina,2020,measles,20733.00,0.68,9.70
Bulgaria,2020,measles,26056.00,0.88,8.48
Croatia,2020,measles,36627.61,0.91,7.72
Czech Republic,2020,measles,51814.24,0.94,9.21
Denmark,2020,measles,31945.12,0.94,10.56
Estonia,2020,measles,44934.49,0.91,7.58
Finland,2020,measles,42983.75,0.95,9.63
France,2020,measles,12964.00,0.92,12.13
Georgia,2020,measles,50579.48,0.91,8.43
Germany,2020,measles,27511.80,0.97,12.69
Greece,2020,measles,27941.93,0.97,9.50
Hungary,2020,measles,54477.41,0.99,7.29
Iceland,2020,measles,73170.44,0.93,9.61
Ireland,2020,measles,40267.22,0.92,7.11
Italy,2020,measles,24211.00,0.92,9.63
Kazakhstan,2020,measles,10031.00,0.93,3.75
Latvia,2020,measles,26724.54,0.99,7.25
Lithuania,2020,measles,30925.26,0.90,7.48
Luxembourg,2020,measles,112955.47,0.99,5.74
Moldova,2020,measles,10816.00,0.84,7.00
Montenegro,2020,measles,18798.00,0.24,11.42
Netherlands,2020,measles,53163.28,0.94,11.21
North Macedonia,2020,measles,15554.00,0.63,7.73
Norway,2020,measles,59263.43,0.97,11.42
Poland,2020,measles,27830.93,0.80,6.50
Portugal,2020,measles,31607.76,0.99,10.55
Romania,2020,measles,24759.00,0.87,6.23
Russia,2020,measles,25491.00,0.97,7.57
San Marino,2020,measles,58433.00,0.90,8.48
Serbia,2020,measles,16183.00,0.78,8.70
Slovakia,2020,measles,29737.53,0.96,7.13
Slovenia,2020,measles,33581.83,0.94,9.43
Spain,2020,measles,37333.06,0.96,10.75
Sweden,2020,measles,50289.79,0.97,11.33
Switzerland,2020,measles,67350.74,0.97,11.73
Turkey,2020,measles,26695.91,0.95,4.62
Ukraine,2020,measles,11536.00,0.85,7.56
United Kingdom,2020,measles,44057.69,0.91,12.16
Albania,2020,tetanus,12292.00,0.98,7.52
Andorra,2020,tetanus,11580.00,0.99,8.79
Armenia,2020,tetanus,52665.09,0.91,12.24
Austria,2020,tetanus,14232.00,0.85,11.39
Azerbaijian,2020,tetanus,49830.00,0.79,5.85
Belarus,2020,tetanus,48599.20,0.97,6.41
Belgium,2020,tetanus,13001.00,0.97,11.20
Bosnia and Herzegovina,2020,tetanus,20733.00,0.73,9.70
Bulgaria,2020,tetanus,26056.00,0.91,8.48
Croatia,2020,tetanus,36627.61,0.94,7.72
Czech Republic,2020,tetanus,51814.24,0.97,9.21
Denmark,2020,tetanus,31945.12,0.97,10.56
Estonia,2020,tetanus,44934.49,0.91,7.58
Finland,2020,tetanus,42983.75,0.90,9.63
France,2020,tetanus,12964.00,0.96,12.13
Georgia,2020,tetanus,50579.48,0.88,8.43
Germany,2020,tetanus,27511.80,0.91,12.69
Greece,2020,tetanus,27941.93,0.99,9.50
Hungary,2020,tetanus,54477.41,0.99,7.29
Iceland,2020,tetanus,73170.44,0.93,9.61
Ireland,2020,tetanus,40267.22,0.94,7.11
Italy,2020,tetanus,24211.00,0.94,9.63
Kazakhstan,2020,tetanus,10031.00,0.88,3.75
Latvia,2020,tetanus,26724.54,0.99,7.25
Lithuania,2020,tetanus,30925.26,0.91,7.48
Luxembourg,2020,tetanus,112955.47,0.99,5.74
Moldova,2020,tetanus,40319.00,0.86,7.00
Montenegro,2020,tetanus,18798.00,0.84,11.42
Netherlands,2020,tetanus,53163.28,0.94,11.21
North Macedonia,2020,tetanus,15554.00,0.84,7.73
Norway,2020,tetanus,59263.43,0.97,11.42
Poland,2020,tetanus,27830.93,0.90,6.50
Portugal,2020,tetanus,31607.76,0.99,10.55
Romania,2020,tetanus,24759.00,0.87,6.23
Russia,2020,tetanus,25491.00,0.97,7.57
San Marino,2020,tetanus,58433.00,0.89,8.48
Serbia,2020,tetanus,16183.00,0.92,8.70
Slovakia,2020,tetanus,29737.53,0.97,7.13
Slovenia,2020,tetanus,33581.83,0.95,9.43
Spain,2020,tetanus,37333.06,0.94,10.75
Sweden,2020,tetanus,50289.79,0.97,11.33
Switzerland,2020,tetanus,67350.74,0.96,11.73
Turkey,2020,tetanus,26695.91,0.98,4.62
Ukraine,2020,tetanus,11536.00,0.81,7.56
United Kingdom,2020,tetanus,44057.69,0.93,12.16
Albania,2020,hepatitis,12292.00,0.98,7.52
Andorra,2020,hepatitis,11580.00,0.98,8.79
Armenia,2020,hepatitis,52665.09,0.92,12.24
Austria,2020,hepatitis,14232.00,0.85,11.39
Azerbaijian,2020,hepatitis,49830.00,0.79,5.85
Belarus,2020,hepatitis,48599.20,0.97,6.41
Belgium,2020,hepatitis,13001.00,0.97,11.20
Bosnia and Herzegovina,2020,hepatitis,20733.00,0.80,9.70
Bulgaria,2020,hepatitis,26056.00,0.91,8.48
Croatia,2020,hepatitis,36627.61,0.91,7.72
Czech Republic,2020,hepatitis,51814.24,0.96,9.21
Denmark,2020,hepatitis,31945.12,0.97,10.56
Estonia,2020,hepatitis,44934.49,0.90,7.58
Finland,2020,hepatitis,42983.75,0.96,9.63
France,2020,hepatitis,12964.00,0.91,12.13
Georgia,2020,hepatitis,50579.48,0.88,8.43
Germany,2020,hepatitis,27511.80,0.88,12.69
Greece,2020,hepatitis,27941.93,0.96,9.50
Hungary,2020,hepatitis,54477.41,0.97,7.29
Iceland,2020,hepatitis,73170.44,0.98,9.61
Ireland,2020,hepatitis,40267.22,0.94,7.11
Italy,2020,hepatitis,24211.00,0.94,9.63
Kazakhstan,2020,hepatitis,10031.00,0.88,3.75
Latvia,2020,hepatitis,26724.54,0.99,7.25
Lithuania,2020,hepatitis,30925.26,0.91,7.48
Luxembourg,2020,hepatitis,112955.47,0.96,5.74
Moldova,2020,hepatitis,10816.00,0.87,7.00
Montenegro,2020,hepatitis,18798.00,0.52,11.42
Netherlands,2020,hepatitis,53163.28,0.93,11.21
North Macedonia,2020,hepatitis,15554.00,0.84,7.73
Norway,2020,hepatitis,59263.43,0.97,11.42
Poland,2020,hepatitis,27830.93,0.90,6.50
Portugal,2020,hepatitis,31607.76,0.99,10.55
Romania,2020,hepatitis,24759.00,0.87,6.23
Russia,2020,hepatitis,25491.00,0.97,7.57
San Marino,2020,hepatitis,58433.00,0.89,8.48
Serbia,2020,hepatitis,16183.00,0.87,8.70
Slovakia,2020,hepatitis,29737.53,0.97,7.13
Slovenia,2020,hepatitis,33581.83,0.95,9.43
Spain,2020,hepatitis,37333.06,0.94,10.75
Sweden,2020,hepatitis,50289.79,0.97,11.33
Switzerland,2020,hepatitis,67350.74,0.72,11.73
Turkey,2020,hepatitis,26695.91,0.98,4.62
Ukraine,2020,hepatitis,11536.00,0.81,7.56
United Kingdom,2020,hepatitis,44057.69,0.90,12.16
